,nmefet,rem_pos,year,month
51,AUDITOR FISCAL DA RECEITA ESTADUAL,26044.40731536926,2022,04
52,AUDITOR INTERNO,13963.812706766917,2022,04
53,AUXILIAR ADM DA POLICIA M,1616.6711940298505,2022,04
54,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,3605.3542857142857,2022,04
55,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,4092.373391304348,2022,04
56,AUXILIAR AMBIENTAL,3938.167012195122,2022,04
57,AUXILIAR DA INDUSTRIA GRAFICA,4668.754,2022,04
58,AUXILIAR DA POLICIA CIVIL,3838.438246753247,2022,04
59,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,3581.0558333333333,2022,04
60,AUXILIAR DE ADMINISTRACAO GERAL,4077.152692307692,2022,04
61,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,3385.8018211382114,2022,04
62,AUXILIAR DE APOIO DA SAUDE,4410.102213333334,2022,04
63,AUXILIAR DE ATIVIDADES OPERACIONAIS,5596.439,2022,04
64,AUXILIAR DE CULTURA,3585.4519999999998,2022,04
65,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3395.495,2022,04
66,AUXILIAR DE DESENVOLVIMENTO RURAL,3577.2492307692305,2022,04
67,AUXILIAR DE GESTAO ARTISTICA,2529.9114285714286,2022,04
68,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,5243.455882352941,2022,04
69,AUXILIAR DE GESTAO LOTERICA,2865.58,2022,04
70,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",6332.03923076923,2022,04
71,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",2669.7,2022,04
72,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,5186.392,2022,04
73,AUXILIAR DE SAUDE E TECNOLOGIA,5081.197777777777,2022,04
74,AUXILIAR DE SEGURIDADE SOCIAL,4535.611713665943,2022,04
75,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1239.2474292229256,2022,04
76,AUXILIAR DE SERVICOS GOVERNAMENTAIS,4727.7273170731705,2022,04
77,AUXILIAR DE SERVICOS OPERACIONAIS,3361.220896226415,2022,04
78,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4683.527572254336,2022,04
79,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,4230.518571428572,2022,04
80,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,3310.5128767123288,2022,04
81,AUXILIAR GERAL DE SEGURIDADE SOCIAL,4144.095,2022,04
82,AUXILIAR OPERACIONAL,4686.0638738738735,2022,04
83,BAILARINO,6571.171666666666,2022,04
84,CABO,8035.332814386641,2022,04
85,CADETE,8665.124663072776,2022,04
86,CAPITAO,17920.17240506329,2022,04
87,CONT. ADM. ANALISTA DE DESENVOLVIMENTO RURAL,3560.34,2022,04
88,CONT. ADM. TECNICO DE DESENVOLVIMENTO RURAL,2163.755,2022,04
89,CONTRATO ADM ANALISTA DE TV,3584.3226666666665,2022,04
90,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,9489.326666666666,2022,04
91,CONTRATO ADM TECNICO DE TV,2683.1349999999998,2022,04
92,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,5594.552083333333,2022,04
93,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,3848.6833333333334,2022,04
94,"CONTRATO ADM.ANALISTA GESTAO, PROTECAO E RESTAURO",2280.43,2022,04
95,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2791.7961581920904,2022,04
96,CONTRATO ADMINISTRATIVO MEDICO PERITO,4233.607058823529,2022,04
97,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2396.3035652173917,2022,04
98,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,4938.15544800885,2022,04
99,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,5195.406,2022,04
100,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3268.026,2022,04
101,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4786.683892045455,2022,04
102,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,3751.8564285714283,2022,04
103,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4564.987368421052,2022,04
104,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,3524.9762761506277,2022,04
105,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,1536.9280434782609,2022,04
106,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3369.7352284263957,2022,04
107,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,4633.98875,2022,04
108,CONTRATO GESTOR DE CULTURA LEI 18185 2009.,855.61,2022,04
109,CONTRATO MEDICO - LEI 18185/2009.,6378.381060209424,2022,04
110,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,7579.430952380952,2022,04
111,CONTRATO MEDICO RESIDENTE LEI 6932/81.,3664.4848083067095,2022,04
112,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,3411.811690251572,2022,04
113,CONTRATO TECNICO EM LICENCIAMENTO LEI 18185/2009,3407.4,2022,04
114,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,2922.7680816326533,2022,04
115,CORONEL,27589.27603448276,2022,04
116,DELEGADO DE POLICIA,16623.64126721763,2022,04
117,DIRETOR IV,3625.0,2022,04
118,ESCRIVAO DE POLICIA I,7023.41589090909,2022,04
119,ESCRIVAO DE POLICIA II,10179.32323959505,2022,04
120,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,11285.590347144456,2022,04
121,ESPECIALISTA EM EDUCACAO,3076.6966019417478,2022,04
122,ESPECIALISTA EM EDUCACAO BASICA,2400.1939623999283,2022,04
123,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,11836.388235294118,2022,04
124,ESPECIALISTA EM GESTAO DEFESA AGROPECUARIA,4666.246666666667,2022,04
125,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,6475.6333946360155,2022,04
126,FGR - COORDENADOR ESTADUAL,7635.719999999999,2022,04
127,FGR - COORDENADOR MACRORREGIONAL,7235.8966666666665,2022,04
128,FGR - ESPECIALISTA,3148.87,2022,04
129,FGR - MEDICO PLANTONISTA,5716.072625,2022,04
130,FISCAL AGROPECUARIO,9618.57918604651,2022,04
131,FISCAL ASSISTENTE AGROPECUARIO,7208.554915966387,2022,04
132,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,4268.724810126582,2022,04
133,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,7436.953140495867,2022,04
134,FUNCAO GRATIFICADA DE AUDITORIA DO SUS,3615.63,2022,04
135,GESTOR AMBIENTAL,7790.94170682731,2022,04
136,GESTOR DE CULTURA,5256.873636363636,2022,04
137,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,5025.216666666666,2022,04
138,GESTOR DE TELECOMUNICACOES,5830.889999999999,2022,04
139,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,10068.793743315508,2022,04
140,GESTOR EM CIENCIA E TECNOLOGIA,5660.326,2022,04
141,GESTOR FAZENDARIO,17047.64839177751,2022,04
142,GESTOR GOVERNAMENTAL,5970.723473282443,2022,04
143,GRATIF. ENCARGO CURSO/CONCURSO,1111.623,2022,04
144,GRATIFICADOS,1599.2235684647303,2022,04
145,INVESTIGADOR DE POLICIA I,7137.160335078534,2022,04
146,INVESTIGADOR DE POLICIA II,10314.916977283265,2022,04
147,MAJOR,20924.098173719376,2022,04
148,MEDICO,10193.963623819898,2022,04
149,MEDICO DA AREA DE DEFESA SOCIAL,10060.892291666667,2022,04
150,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,6287.791572327044,2022,04
151,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,12524.368017241379,2022,04
152,MEDICO DA AREA DE SEGURIDADE SOCIAL,11560.416317460318,2022,04
153,MEDICO LEGISTA,16632.491640866872,2022,04
154,MEDICO PERITO,5289.009491525424,2022,04
155,MEDICO UNIVERSITARIO,5926.316067415731,2022,04
156,MEMBRO ACADEPOL/ORG.DEL.COLET.,1590.174355414518,2022,04
157,MUSICO CANTOR,5229.1126,2022,04
158,MUSICO INSTRUMENTISTA,5971.103272727272,2022,04
159,OFICIAL DE SERVICOS OPERACIONAIS,3701.7463709677418,2022,04
160,PERITO CRIMINAL,18029.176851520573,2022,04
161,PESQUISADOR EM CIENCIA E TECNOLOGIA,9391.004204545454,2022,04
162,PROCURADOR DO ESTADO,25277.411053921565,2022,04
163,PROFESSOR,2529.29,2022,04
164,PROFESSOR DE ARTE,3280.6063636363633,2022,04
165,PROFESSOR DE ARTE E RESTAURO,2228.813157894737,2022,04
166,PROFESSOR DE ARTES,2843.7566666666667,2022,04
167,PROFESSOR DE EDUCACAO BAS,3114.369028896258,2022,04
168,PROFESSOR DE EDUCACAO BASICA,2389.1289754830123,2022,04
169,PROFESSOR DE EDUCACAO SUPERIOR,6537.755276898734,2022,04
170,PROFESSOR DESIGNADO,1439.659090909091,2022,04
171,PROFISSIONAL DE ENFERMAGEM,4537.127129500695,2022,04
172,SERVENTE-ESCOLAR,1069.27,2022,04
173,SOLDADO DE 1 CLASSE,6854.588116005233,2022,04
174,SOLDADO DE 2 CLASSE,4026.3723246999366,2022,04
175,SUBTENENTE,17826.63411764706,2022,04
176,TECNICO AMBIENTAL,5737.629557522124,2022,04
177,TECNICO ASSISTENTE DA POLICIA CIVIL,3638.25107093185,2022,04
178,TECNICO DA EDUCACAO,4565.361177920157,2022,04
179,TECNICO DA INDUSTRIA GRAFICA,6692.314642857143,2022,04
180,TECNICO DE ADMINISTRACAO GERAL,5582.354,2022,04
181,TECNICO DE ATENCAO A SAUDE,3867.799482758621,2022,04
182,TECNICO DE CULTURA,4121.439215686274,2022,04
183,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3420.897894736842,2022,04
184,TECNICO DE DESENVOLVIMENTO RURAL,5647.79,2022,04
185,TECNICO DE GESTAO ARTISTICA,4617.832,2022,04
186,TECNICO DE GESTAO DA SAUDE,3439.9776230899834,2022,04
187,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,4952.758431372549,2022,04
188,TECNICO DE GESTAO LOTERICA,5877.370000000001,2022,04
189,"TECNICO DE GESTAO, PROTECAO E RESTAURO",5166.670869565218,2022,04
190,TECNICO DE SAUDE E TECNOLOGIA,4817.393860589812,2022,04
191,TECNICO DE SEGURIDADE SOCIAL,3747.594614035088,2022,04
192,TECNICO DE TV,3192.6133898305084,2022,04
193,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,5747.821343283582,2022,04
194,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,3719.6407142857142,2022,04
195,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,8299.694747252746,2022,04
196,TECNICO OPERACIONAL DA SAUDE,4133.184607954546,2022,04
197,TECNICO UNIVERSITARIO,4240.786465863454,2022,04
198,TECNICO UNIVERSITARIO DA SAUDE,4141.496786516854,2022,04
199,TENENTE CORONEL,24602.222059925094,2022,04
