,nmefet,rem_pos,year,month
140,CONTRATO ADMINISTRATIVO MEDICO PERITO,3742.070714285714,2014,01
141,CONTRATO ADMINISTRATIVO NIVEL MEDIO,769.117,2014,01
142,CONTRATO ADMINISTRATIVO NIVEL SUPERIOR,2436.35,2014,01
143,CONTRATO ADMINISTRATIVO ODONTOLOGICO,2284.2554545454545,2014,01
144,CONTRATO ADMINISTRATIVO PSICOLOGO,1036.57,2014,01
145,CONTRATO ADMINISTRATIVO TECNICO DE QUIMICA,736.39,2014,01
146,CONTRATO ADMINISTRATIVO TECNICO PATOLOGIA CLINICA,849.8566666666667,2014,01
147,CONTRATO ADMINISTRATIVO TECNICO RADIOLOGIA,1101.2833333333335,2014,01
148,CONTRATO ADMINISTRATIVO TECNICO RADIOLOGISTA,862.9522222222222,2014,01
149,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,2649.646555205557,2014,01
150,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,2625.9881108597287,2014,01
151,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,2358.4101176470585,2014,01
152,CONTRATO ANALISTA EXECUTIVO DE DS LEI 18185/09.,2152.8222875131164,2014,01
153,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,2904.9751282051284,2014,01
154,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,1534.7115039840637,2014,01
155,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,1983.0443604651164,2014,01
156,CONTRATO ASSITENTE TECNICO LEI 18185 2009.,1014.88,2014,01
157,CONTRATO ATENDENTE LEI 18185/2009,1581.83,2014,01
158,CONTRATO AUXILIAR EXECUTIVO DE DS LEI 18185/2009.,754.462857142857,2014,01
159,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,2346.6508219178086,2014,01
160,CONTRATO GESTOR DE CULTURA LEI 18185 2009.,1689.55,2014,01
161,CONTRATO MEDICO - LEI 18185/2009.,6391.962386980109,2014,01
162,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,5016.431111111112,2014,01
163,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2661.5669714285714,2014,01
164,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,1924.7575862068963,2014,01
165,CONTRATO TECNICO DE CULTURA LEI 18185 2009.,893.7966666666667,2014,01
166,CONTRATO TECNICO EM LICENCIAMENTO LEI 18185/2009,3005.321944444445,2014,01
167,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,1338.4587327823692,2014,01
168,COPEIRA,1117.2,2014,01
169,CORONEL,17728.397857142856,2014,01
170,CRITICO,1683.5,2014,01
171,DAD-1,694.5542857142858,2014,01
172,DAD-2,990.428888888889,2014,01
173,DAD-4,2376.1283464566927,2014,01
174,DAD-5,2229.32,2014,01
175,DAD-6,2831.48,2014,01
176,DAD-7,4101.901666666667,2014,01
177,DELEGADO DE POLICIA,8412.794896166133,2014,01
178,DIRETOR,3413.98,2014,01
179,DIRETOR ADMINISTRATIVO E FINAN,6424.29,2014,01
180,DIRETOR FINANCEIRO,7485.45,2014,01
181,DIRETOR GERAL,7050.45,2014,01
182,DIRETOR PREVIDÊNCIA,6473.71,2014,01
183,DIRETOR SAÚDE,8939.68,2014,01
184,ELETRICISTA,1646.914,2014,01
185,ESCRIVAO DE POLICIA I,2465.1943734015344,2014,01
186,ESCRIVAO DE POLICIA II,4410.750163568773,2014,01
187,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,5932.306633466136,2014,01
188,ESPECIALISTA EM EDUCACAO,1806.9534999999998,2014,01
189,ESPECIALISTA EM EDUCACAO BASICA,2004.0458966852393,2014,01
190,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,8787.732962962964,2014,01
191,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,3628.815206445116,2014,01
192,FISCAL AGROPECUARIO,6278.380804597701,2014,01
193,FISCAL ASSISTENTE AGROPECUARIO,2940.931314814815,2014,01
194,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,1778.3863076923078,2014,01
195,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,5468.61725,2014,01
196,GERENTE ADMINISTRATIVO,6021.63,2014,01
197,GERENTE CONVENIO,6071.05,2014,01
198,GERENTE DE OPERAÇÕES,11486.27,2014,01
199,GERENTE FINANCEIRO,6021.63,2014,01
200,GESTOR AMBIENTAL,5308.69268292683,2014,01
201,GESTOR DE CULTURA,3619.9269767441856,2014,01
202,GESTOR DE TELECOMUNICACOES,4023.112857142857,2014,01
203,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,12008.131126126125,2014,01
204,GESTOR EM CIENCIA E TECNOLOGIA,4797.837169811321,2014,01
205,GESTOR FAZENDARIO,10674.364107560406,2014,01
206,GESTOR GOVERNAMENTAL,4803.329910714286,2014,01
207,GRATIFICADOS,1581.388780487805,2014,01
208,INVESTIGADOR DE POLICIA II,4448.715250913925,2014,01
209,MAJ,10625.494814814814,2014,01
210,MAJOR,10713.245675675676,2014,01
211,MARCENEIRO,1107.45,2014,01
212,MEDICO,7444.436797599564,2014,01
213,MEDICO DA AREA DE DEFESA SOCIAL,9802.64724137931,2014,01
214,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,4862.139139966273,2014,01
215,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,8844.826694915253,2014,01
216,MEDICO DA AREA DE SEGURIDADE SOCIAL,8672.860712643678,2014,01
217,MEDICO LEGISTA,9292.560224215247,2014,01
218,MEDICO PERITO,4160.032222222222,2014,01
219,MEMBRO ACADEPOL/ORG.DEL.COLET.,2095.2831578947366,2014,01
220,MUSICO CANTOR,4859.555483870968,2014,01
221,MUSICO INSTRUMENTISTA,5758.021276595745,2014,01
222,OFICIAL DE SERVICOS OPERACIONAIS,2049.6186547085204,2014,01
223,PEDREIRO,1909.685,2014,01
224,PERITO CRIMINAL,9614.990442307693,2014,01
225,PESQUISADOR EM CIENCIA E TECNOLOGIA,8121.951517857143,2014,01
226,PINTOR,1142.4233333333334,2014,01
227,PORTEIRO,1149.0661538461538,2014,01
228,PRESIDENTE,7726.03,2014,01
229,PROCURADOR DO ESTADO,8323.226288209607,2014,01
230,PROCURADORA,6021.63,2014,01
231,PROFESSOR,2994.76,2014,01
232,PROFESSOR DE ARTE,1655.957213114754,2014,01
233,PROFESSOR DE ARTE E RESTAURO,878.2670833333333,2014,01
234,PROFESSOR DE EDUCACAO BAS,1727.4560910151692,2014,01
235,PROFESSOR DE EDUCACAO BASICA,1844.6394632592949,2014,01
236,PROFESSOR DE EDUCACAO SUPERIOR,5318.821138426626,2014,01
237,PROFESSOR DE ENSINO MEDIO E TECNOLOGICO,2855.8325,2014,01
238,PROFESSOR DESIGNADO,2359.43875,2014,01
239,PROFISSIONAL DE ENFERMAGEM,2676.6199853747717,2014,01
240,PROGRAMADOR PLENO - PRODEV,3871.19,2014,01
241,RECENSEADOR CENSITARIO E DE PESQUISAS AMOSTRAIS,1263.2426923076923,2014,01
242,RECEPCIONISTA,1413.43,2014,01
243,SD 1 CL,2688.4161339107263,2014,01
244,SD 2 CL,1756.22297833935,2014,01
245,SECRETARIO GERAL DA PRESIDENCI,5928.87,2014,01
246,SERRALHEIRO,3489.6699999999996,2014,01
247,SERVENTE DE LIMPEZA,836.765,2014,01
248,SOLDADO DE 1 CLASSE,2702.7378713629405,2014,01
249,SOLDADO DE 2 CLASSE,2072.0,2014,01
250,SUB TEN,8134.002895104895,2014,01
251,SUBTENENTE,7746.038661971831,2014,01
252,SUPERVISOR DA AREA DE COLETA,1691.0072727272725,2014,01
253,TECNICO AMBIENTAL,5635.6637671232875,2014,01
254,TECNICO ASSISTENTE DA POLICIA CIVIL,1351.2225806451613,2014,01
255,TECNICO DA INDUSTRIA GRAFICA,6090.841111111111,2014,01
256,TECNICO DE ADMINISTRACAO GERAL,4299.560666666667,2014,01
257,TECNICO DE ATENCAO A SAUDE,2354.2323192771087,2014,01
258,TECNICO DE CULTURA,3422.4177586206897,2014,01
259,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2912.0882352941176,2014,01
260,TECNICO DE DESENVOLVIMENTO RURAL,3751.6595384615384,2014,01
261,TECNICO DE GESTAO ARTISTICA,3607.9523333333336,2014,01
262,TECNICO DE GESTAO DA SAUDE,2772.270111576011,2014,01
263,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,2445.6323178807947,2014,01
264,TECNICO DE GESTAO LOTERICA,5593.7880000000005,2014,01
265,"TECNICO DE GESTAO, PROTECAO E RESTAURO",2824.4758333333334,2014,01
266,TECNICO DE SAUDE E TECNOLOGIA,3077.1714015151515,2014,01
267,TECNICO DE SEGURIDADE SOCIAL,3603.4847682119203,2014,01
268,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3823.1556910569107,2014,01
269,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,2600.6044444444447,2014,01
270,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,4864.329016203703,2014,01
271,TECNICO OPERACIONAL DA SAUDE,2688.2126939970717,2014,01
272,TECNICO UNIVERSITARIO,2184.5910625,2014,01
273,TECNICO UNIVERSITARIO DA SAUDE,2345.5071428571428,2014,01
274,TELEFONISTA,813.4,2014,01
275,TEN CEL,13897.82046594982,2014,01
276,TENENTE CORONEL,12796.090967741935,2014,01
277,VICE PRESIDENTE,7001.03,2014,01
