,nmefet,rem_pos,year,month
115,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,3043.219918367347,2020,06
116,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,2086.963333333333,2020,06
117,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3177.1561016949154,2020,06
118,CONTRATO MEDICO - LEI 18185/2009.,7659.704165745856,2020,06
119,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,7018.152352941176,2020,06
120,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2985.0726959247645,2020,06
121,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,3804.94786423841,2020,06
122,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,3147.330017421603,2020,06
123,CORONEL,22414.483125,2020,06
124,DELEGADO DE POLICIA,12611.279742647059,2020,06
125,DIRETOR DE GRUPO ESCOLAR,3675.07,2020,06
126,ESCRIVAO DE POLICIA I,4204.320379464286,2020,06
127,ESCRIVAO DE POLICIA II,6407.833693415638,2020,06
128,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,10518.780069252078,2020,06
129,ESPECIALISTA EM EDUCACAO,2489.3315183246073,2020,06
130,ESPECIALISTA EM EDUCACAO BASICA,2236.2176803705847,2020,06
131,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,10643.028888888888,2020,06
132,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,5810.250983248361,2020,06
133,FISCAL AGROPECUARIO,8250.032669245647,2020,06
134,FISCAL ASSISTENTE AGROPECUARIO,5982.256503067485,2020,06
135,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,3962.5724691358023,2020,06
136,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,7002.847049180327,2020,06
137,GESTOR AMBIENTAL,7601.149247524752,2020,06
138,GESTOR DE CULTURA,4739.643260869565,2020,06
139,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,3880.1522222222225,2020,06
140,GESTOR DE TELECOMUNICACOES,5418.443333333334,2020,06
141,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,10049.66875,2020,06
142,GESTOR EM CIENCIA E TECNOLOGIA,4898.784880952381,2020,06
143,GESTOR FAZENDARIO,14854.167920903954,2020,06
144,GESTOR GOVERNAMENTAL,5326.240694444445,2020,06
145,GRATIFICADOS,1951.1928571428573,2020,06
146,INVESTIGADOR DE POLICIA I,3985.493712667353,2020,06
147,INVESTIGADOR DE POLICIA II,6577.965236023494,2020,06
148,MAJ,16384.160921052633,2020,06
149,MAJOR,14792.940289855072,2020,06
150,MEDICO,9632.475063545151,2020,06
151,MEDICO DA AREA DE DEFESA SOCIAL,7807.129074074074,2020,06
152,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,5664.650513918629,2020,06
153,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,11053.944803149607,2020,06
154,MEDICO DA AREA DE SEGURIDADE SOCIAL,9328.346705882353,2020,06
155,MEDICO LEGISTA,12459.127640117993,2020,06
156,MEDICO PERITO,4734.814537815127,2020,06
157,MEDICO UNIVERSITARIO,4583.945053763441,2020,06
158,MEMBRO ACADEPOL/ORG.DEL.COLET.,2335.401818181818,2020,06
159,MOTORISTA,530.26,2020,06
160,MUSICO CANTOR,4321.04641509434,2020,06
161,MUSICO INSTRUMENTISTA,5266.307818181818,2020,06
162,OFICIAL DE SERVICOS OPERACIONAIS,3169.7621323529415,2020,06
163,PENSAO PREVIDENCIARIA DA MINAS CAIXA,3343.6889430894307,2020,06
164,PERITO CRIMINAL,13251.954898648648,2020,06
165,PESQUISADOR EM CIENCIA E TECNOLOGIA,9231.809578947368,2020,06
166,PROCURADOR DO ESTADO,25139.220468384076,2020,06
167,PROFESSOR,1419.1166666666668,2020,06
168,PROFESSOR DE ARTE,2415.0005633802816,2020,06
169,PROFESSOR DE ARTE E RESTAURO,1857.2450000000001,2020,06
170,PROFESSOR DE EDUCACAO BAS,2563.1117136993325,2020,06
171,PROFESSOR DE EDUCACAO BASICA,2220.6240809147484,2020,06
172,PROFESSOR DE EDUCACAO SUPERIOR,5559.899580792683,2020,06
173,PROFESSOR DESIGNADO,1359.0030985915494,2020,06
174,PROFISSIONAL DE ENFERMAGEM,4115.738873293597,2020,06
175,SD 1 CL,3803.8003244005645,2020,06
176,SD 2 CL,3067.2603042198234,2020,06
177,SOLDADO DE 1 CLASSE,4103.5825274725275,2020,06
178,SOLDADO DE 2 CLASSE,3504.987,2020,06
179,SUB TEN,12320.033821138211,2020,06
180,SUBTENENTE,12669.150454545455,2020,06
181,TECNICO AMBIENTAL,5566.603931623932,2020,06
182,TECNICO ASSISTENTE DA POLICIA CIVIL,2811.9734579439255,2020,06
183,TECNICO DA EDUCACAO,3860.1328080229223,2020,06
184,TECNICO DA INDUSTRIA GRAFICA,5959.332121212121,2020,06
185,TECNICO DE ADMINISTRACAO GERAL,4908.387000000001,2020,06
186,TECNICO DE ATENCAO A SAUDE,3313.1349704142017,2020,06
187,TECNICO DE CULTURA,3492.1010714285717,2020,06
188,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3240.596,2020,06
189,TECNICO DE DESENVOLVIMENTO RURAL,5204.8005882352945,2020,06
190,TECNICO DE GESTAO ARTISTICA,4092.8245454545454,2020,06
191,TECNICO DE GESTAO DA SAUDE,3240.424718934911,2020,06
192,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,4772.72679245283,2020,06
193,TECNICO DE GESTAO LOTERICA,6024.677142857143,2020,06
194,"TECNICO DE GESTAO, PROTECAO E RESTAURO",4504.083043478261,2020,06
195,TECNICO DE SAUDE E TECNOLOGIA,4168.244077922078,2020,06
196,TECNICO DE SEGURIDADE SOCIAL,3480.812773109244,2020,06
197,TECNICO DE TV,2827.9683333333332,2020,06
198,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,4734.446455696203,2020,06
199,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,3214.1306666666665,2020,06
200,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,7313.810211538462,2020,06
201,TECNICO OPERACIONAL DA SAUDE,3632.195866013072,2020,06
202,TECNICO UNIVERSITARIO,3630.274083969465,2020,06
203,TECNICO UNIVERSITARIO DA SAUDE,3843.897494553377,2020,06
204,TEN CEL,20973.11494163424,2020,06
205,TENENTE CORONEL,19147.89,2020,06
