,nmefet,rem_pos,year,month
146,CONTRATO MEDICO - LEI 18185/2009.,6097.398060836502,2015,04
147,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,5427.736,2015,04
148,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2748.069406631763,2015,04
149,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,2134.6690114068438,2015,04
150,CONTRATO TECNICO DE CULTURA LEI 18185 2009.,925.7583333333333,2015,04
151,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,1526.6492814371256,2015,04
152,COPEIRA,932.35,2015,04
153,CORONEL,21875.802105263156,2015,04
154,DAD-1,727.0046268656718,2015,04
155,DAD-2,981.891875,2015,04
156,DAD-4,2313.6770535714286,2015,04
157,DAD-5,2316.18,2015,04
158,DAD-6,4044.38,2015,04
159,DAD-7,4154.235454545455,2015,04
160,DELEGADO DE POLICIA,13739.150816831683,2015,04
161,DIRETOR,3039.4566666666665,2015,04
162,DIRETOR ADMINISTRATIVO E FINANCEIRO,7309.4,2015,04
163,DIRETOR DE OPERAÇÕES,7257.26,2015,04
164,DIRETOR FINANCEIRO,9393.494999999999,2015,04
165,DIRETOR GERAL,7022.43,2015,04
166,DIRETOR SAÚDE,6297.43,2015,04
167,DIRETORA PREVIDÊNCIA,6297.43,2015,04
168,ELETRICISTA,1874.9279999999999,2015,04
169,ESCRIVAO DE POLICIA I,5242.604179894181,2015,04
170,ESCRIVAO DE POLICIA II,7586.385343629343,2015,04
171,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,7746.212813620072,2015,04
172,ESPECIALISTA EM EDUCACAO,2389.03216374269,2015,04
173,ESPECIALISTA EM EDUCACAO BASICA,1483.5744120135364,2015,04
174,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,7993.256190476191,2015,04
175,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,4446.279767441861,2015,04
176,FISCAL AGROPECUARIO,6191.886933867736,2015,04
177,FISCAL ASSISTENTE AGROPECUARIO,3499.9705904761904,2015,04
178,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,1498.0281553398058,2015,04
179,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,2795.5419548872183,2015,04
180,GERENTE ADMINISTRATIVO,7288.66,2015,04
181,GERENTE COMERCIAL,7288.66,2015,04
182,GERENTE DE CONVENIO,7392.94,2015,04
183,GERENTE DE OPERAÇÕES,7445.07,2015,04
184,GERENTE FINANCEIRO,53112.88,2015,04
185,GESTOR AMBIENTAL,4258.626150341685,2015,04
186,GESTOR DE CULTURA,3008.064677419355,2015,04
187,GESTOR DE TELECOMUNICACOES,3949.263333333333,2015,04
188,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,7857.555510948905,2015,04
189,GESTOR EM CIENCIA E TECNOLOGIA,3423.9842391304346,2015,04
190,GESTOR FAZENDARIO,11958.922293046358,2015,04
191,GESTOR GOVERNAMENTAL,4142.821142191142,2015,04
192,GRATIFICADOS,1673.8723529411766,2015,04
193,INVESTIGADOR DE POLICIA II,7510.01279163034,2015,04
194,MAJ,15120.139775700934,2015,04
195,MAJOR,18995.045365853657,2015,04
196,MARCENEIRO,1341.47,2015,04
197,MEDICO,7472.736431601273,2015,04
198,MEDICO DA AREA DE DEFESA SOCIAL,7444.451639344262,2015,04
199,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,4672.079698681732,2015,04
200,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,8351.51255033557,2015,04
201,MEDICO DA AREA DE SEGURIDADE SOCIAL,9091.23418,2015,04
202,MEDICO LEGISTA,12873.592530487804,2015,04
203,MEDICO PERITO,4176.609007633588,2015,04
204,MEMBRO ACADEPOL/ORG.DEL.COLET.,1678.1424096385542,2015,04
205,MUSICO CANTOR,3017.1045762711865,2015,04
206,MUSICO INSTRUMENTISTA,3821.6114285714284,2015,04
207,OFICIAL DE SERVICOS OPERACIONAIS,2069.969226804124,2015,04
208,PEDREIRO,1556.6799999999998,2015,04
209,PERITO CRIMINAL,14368.465286195287,2015,04
210,PESQUISADOR EM CIENCIA E TECNOLOGIA,8306.560476190476,2015,04
211,PINTOR,1318.095,2015,04
212,PORTEIRO,1623.9566666666667,2015,04
213,PRESIDENTE,8934.19,2015,04
214,PROCURADOR DO ESTADO,11776.635646551726,2015,04
215,PROCURADORA,7288.66,2015,04
216,PROFESSOR,3644.39,2015,04
217,PROFESSOR DE ARTE,1455.947978723404,2015,04
218,PROFESSOR DE ARTE E RESTAURO,1437.6680952380952,2015,04
219,PROFESSOR DE EDUCACAO BAS,2171.700832782551,2015,04
220,PROFESSOR DE EDUCACAO BASICA,1414.892683252342,2015,04
221,PROFESSOR DE EDUCACAO SUPERIOR,3972.0425962487657,2015,04
222,PROFESSOR DE ENSINO MEDIO E TECNOLOGICO,1201.780709219858,2015,04
223,PROFESSOR DESIGNADO,3218.9642105263156,2015,04
224,PROFISSIONAL DE ENFERMAGEM,2590.4630478547856,2015,04
225,RECEPCIONISTA,1844.46,2015,04
226,SD 1 CL,3745.562896652111,2015,04
227,SD 2 CL,3125.979361702128,2015,04
228,SECRETARIO GERAL DA PRESIDENCI,7340.8,2015,04
229,SERRALHEIRO,4355.6,2015,04
230,SERVENTE DE LIMPEZA,1315.030909090909,2015,04
231,SERVICAL,184.67,2015,04
232,SOLDADO DE 1 CLASSE,5427.934322238302,2015,04
233,SOLDADO DE 2 CLASSE,4976.63,2015,04
234,SUB TEN,11278.718057142856,2015,04
235,SUBTENENTE,12655.24544871795,2015,04
236,TECNICO AMBIENTAL,3671.5730357142857,2015,04
237,TECNICO ASSISTENTE DA POLICIA CIVIL,1697.4162937853107,2015,04
238,TECNICO DA INDUSTRIA GRAFICA,5493.590851063829,2015,04
239,TECNICO DE ADMINISTRACAO GERAL,3416.8021428571433,2015,04
240,TECNICO DE ATENCAO A SAUDE,2451.0229496402876,2015,04
241,TECNICO DE CULTURA,2426.581012658228,2015,04
242,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2002.816,2015,04
243,TECNICO DE DESENVOLVIMENTO RURAL,3846.326779661017,2015,04
244,TECNICO DE GESTAO ARTISTICA,2775.3613888888885,2015,04
245,TECNICO DE GESTAO DA SAUDE,2814.2058712715852,2015,04
246,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,2479.5848062015502,2015,04
247,TECNICO DE GESTAO LOTERICA,4847.504,2015,04
248,"TECNICO DE GESTAO, PROTECAO E RESTAURO",2673.323636363636,2015,04
249,TECNICO DE SAUDE E TECNOLOGIA,2736.300337078652,2015,04
250,TECNICO DE SEGURIDADE SOCIAL,1890.7284485407065,2015,04
251,TECNICO DE TV,1631.4101333333333,2015,04
252,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3614.228190476191,2015,04
253,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,1740.0355,2015,04
254,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,5975.567037974683,2015,04
255,TECNICO OPERACIONAL DA SAUDE,2203.4342156862745,2015,04
256,TECNICO UNIVERSITARIO,2178.256332288401,2015,04
257,TECNICO UNIVERSITARIO DA SAUDE,2423.5412090163936,2015,04
258,TELEFONISTA,1023.5,2015,04
259,TEN CEL,21329.808326996197,2015,04
260,TENENTE CORONEL,21109.965217391305,2015,04
261,VICE PRESIDENTE,8200.0,2015,04
