,nmefet,rem_pos,year,month
80,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,4059.5150684931505,2022,05
81,AUXILIAR GERAL DE SEGURIDADE SOCIAL,5456.13,2022,05
82,AUXILIAR OPERACIONAL,6051.348482142857,2022,05
83,BAILARINO,8364.258333333333,2022,05
84,CABO,5636.5020436457,2022,05
85,CADETE,6442.495549872124,2022,05
86,CAPITAO,15443.492381951732,2022,05
87,CONT. ADM. ANALISTA DE DESENVOLVIMENTO RURAL,2373.3233333333333,2022,05
88,CONT. ADM. TECNICO DE DESENVOLVIMENTO RURAL,1040.97,2022,05
89,CONTRATO ADM ANALISTA DE TV,4164.926,2022,05
90,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,10281.436666666666,2022,05
91,CONTRATO ADM TECNICO DE TV,3297.5686666666666,2022,05
92,CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA,6093.636666666666,2022,05
93,CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA,4384.645365853658,2022,05
94,"CONTRATO ADM.ANALISTA GESTAO, PROTECAO E RESTAURO",4601.02,2022,05
95,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,3103.8775842696627,2022,05
96,CONTRATO ADMINISTRATIVO MEDICO PERITO,4519.500588235294,2022,05
97,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2702.1864655172412,2022,05
98,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,5821.229810584958,2022,05
99,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,5840.57,2022,05
100,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,4540.7875,2022,05
101,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,5814.984314868805,2022,05
102,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,4623.8711111111115,2022,05
103,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,5224.925272727273,2022,05
104,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,4304.027574468085,2022,05
105,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,3296.325384615385,2022,05
106,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3902.224696969697,2022,05
107,CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE,5677.139,2022,05
108,CONTRATO MEDICO - LEI 18185/2009.,7788.935136186771,2022,05
109,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,9638.672,2022,05
110,CONTRATO MEDICO RESIDENTE LEI 6932/81.,3952.428346213292,2022,05
111,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,4587.846209150327,2022,05
112,CONTRATO TECNICO EM LICENCIAMENTO LEI 18185/2009,1104.14,2022,05
113,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,3902.118559498956,2022,05
114,CORONEL,25831.649137931032,2022,05
115,DELEGADO DE POLICIA,18087.6668202765,2022,05
116,ESCRIVAO DE POLICIA I,6009.99903460838,2022,05
117,ESCRIVAO DE POLICIA II,10207.321103603605,2022,05
118,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,14061.060313549831,2022,05
119,ESPECIALISTA EM EDUCACAO,3080.411176470588,2022,05
120,ESPECIALISTA EM EDUCACAO BASICA,2900.3411735143713,2022,05
121,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,16041.272352941176,2022,05
122,ESPECIALISTA EM GESTAO DEFESA AGROPECUARIA,5697.743333333333,2022,05
123,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,8090.546925441969,2022,05
124,FGR - COORDENADOR ESTADUAL,6903.43,2022,05
125,FGR - COORDENADOR MACRORREGIONAL,8238.760833333334,2022,05
126,FGR - ESPECIALISTA,3843.0,2022,05
127,FGR - MEDICO PLANTONISTA,6427.217692307693,2022,05
128,FISCAL AGROPECUARIO,11967.944353182753,2022,05
129,FISCAL ASSISTENTE AGROPECUARIO,8703.41966457023,2022,05
130,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,5565.169873417722,2022,05
131,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,8856.378181818181,2022,05
132,FUNCAO GRATIFICADA DE AUDITORIA DO SUS,4442.893999999999,2022,05
133,GESTOR AMBIENTAL,9751.63640562249,2022,05
134,GESTOR DE CULTURA,6478.477727272728,2022,05
135,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,5666.742222222222,2022,05
136,GESTOR DE TELECOMUNICACOES,7686.360000000001,2022,05
137,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,12709.702419354839,2022,05
138,GESTOR EM CIENCIA E TECNOLOGIA,6814.521481481482,2022,05
139,GESTOR FAZENDARIO,24601.83531059683,2022,05
140,GESTOR GOVERNAMENTAL,7506.4553515625,2022,05
141,GRATIF. ENCARGO CURSO/CONCURSO,1003.5942647058824,2022,05
142,GRATIFICADOS,1865.6334161490684,2022,05
143,INVESTIGADOR DE POLICIA I,6024.373698271346,2022,05
144,INVESTIGADOR DE POLICIA II,10328.84738948348,2022,05
145,MAJOR,18551.85665924276,2022,05
146,MEDICO,12687.142248908296,2022,05
147,MEDICO DA AREA DE DEFESA SOCIAL,12524.852708333334,2022,05
148,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,7757.687634069401,2022,05
149,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,15127.868189655172,2022,05
150,MEDICO DA AREA DE SEGURIDADE SOCIAL,13599.932428115015,2022,05
151,MEDICO LEGISTA,18657.94348765432,2022,05
152,MEDICO PERITO,6522.2748717948725,2022,05
153,MEDICO UNIVERSITARIO,6949.506483516483,2022,05
154,MEMBRO ACADEPOL/ORG.DEL.COLET.,2061.188495904691,2022,05
155,MUSICO CANTOR,6602.5,2022,05
156,MUSICO INSTRUMENTISTA,7463.106363636363,2022,05
157,OFICIAL DE SERVICOS OPERACIONAIS,4539.351557377049,2022,05
158,PERITO CRIMINAL,19691.632831541217,2022,05
159,PESQUISADOR EM CIENCIA E TECNOLOGIA,12128.861022727273,2022,05
160,PROCURADOR DO ESTADO,28022.365416666667,2022,05
161,PROFESSOR,5135.8,2022,05
162,PROFESSOR DE ARTE,4012.6354545454546,2022,05
163,PROFESSOR DE ARTE E RESTAURO,2913.2263157894736,2022,05
164,PROFESSOR DE ARTES,2138.9379411764708,2022,05
165,PROFESSOR DE EDUCACAO BAS,3080.3137494112107,2022,05
166,PROFESSOR DE EDUCACAO BASICA,2851.649260695576,2022,05
167,PROFESSOR DE EDUCACAO SUPERIOR,8105.470567507417,2022,05
168,PROFESSOR DESIGNADO,1497.1771428571428,2022,05
169,PROFISSIONAL DE ENFERMAGEM,5859.02510659494,2022,05
170,SERVENTE-ESCOLAR,1038.98,2022,05
171,SOLDADO DE 1 CLASSE,4476.93197840677,2022,05
172,SOLDADO DE 2 CLASSE,3608.8362427745665,2022,05
173,SUBTENENTE,15202.449556074767,2022,05
174,TECNICO AMBIENTAL,7337.978185840709,2022,05
175,TECNICO ASSISTENTE DA POLICIA CIVIL,4551.723654114366,2022,05
176,TECNICO DA EDUCACAO,5721.861046396842,2022,05
177,TECNICO DA INDUSTRIA GRAFICA,8919.82107142857,2022,05
178,TECNICO DE ADMINISTRACAO GERAL,7197.1320000000005,2022,05
179,TECNICO DE ATENCAO A SAUDE,4805.614385964913,2022,05
180,TECNICO DE CULTURA,5115.6866666666665,2022,05
181,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4375.913684210526,2022,05
182,TECNICO DE DESENVOLVIMENTO RURAL,7384.377333333334,2022,05
183,TECNICO DE GESTAO ARTISTICA,5753.977000000001,2022,05
184,TECNICO DE GESTAO DA SAUDE,4365.447406143345,2022,05
185,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,6381.772178217821,2022,05
186,TECNICO DE GESTAO LOTERICA,7692.0085714285715,2022,05
187,"TECNICO DE GESTAO, PROTECAO E RESTAURO",6540.5743478260865,2022,05
188,TECNICO DE SAUDE E TECNOLOGIA,5786.569490616622,2022,05
189,TECNICO DE SEGURIDADE SOCIAL,4798.85770723104,2022,05
190,TECNICO DE TV,4237.266551724138,2022,05
191,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,6707.563582089552,2022,05
192,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,4684.533571428571,2022,05
193,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,10923.970066079295,2022,05
194,TECNICO OPERACIONAL DA SAUDE,5121.034218305856,2022,05
195,TECNICO UNIVERSITARIO,5266.602369477911,2022,05
196,TECNICO UNIVERSITARIO DA SAUDE,5321.943483146068,2022,05
197,TENENTE CORONEL,22569.674398496238,2022,05
