,nmefet,rem_pos,year,month
75,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3617.6949999999997,2019,05
76,AUXILIAR DE DESENVOLVIMENTO RURAL,3095.3571428571427,2019,05
77,AUXILIAR DE ENFERMAGEM - IPSEMG,2297.25,2019,05
78,AUXILIAR DE GESTAO ARTISTICA,3029.844,2019,05
79,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,5430.582173913043,2019,05
80,AUXILIAR DE GESTAO LOTERICA,4189.63,2019,05
81,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",4089.0673333333334,2019,05
82,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",5188.98,2019,05
83,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,4502.3146153846155,2019,05
84,AUXILIAR DE SAUDE E TECNOLOGIA,4333.516603773585,2019,05
85,AUXILIAR DE SEGURIDADE SOCIAL,4061.099962721342,2019,05
86,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,1140.3408721329488,2019,05
87,AUXILIAR DE SERVICOS GOVERNAMENTAIS,4412.672056074766,2019,05
88,AUXILIAR DE SERVICOS OPERACIONAIS,2896.771821561338,2019,05
89,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,4655.098888888889,2019,05
90,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,3940.5066666666667,2019,05
91,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,2741.623679245283,2019,05
92,AUXILIAR GERAL DE SEGURIDADE SOCIAL,4179.682,2019,05
93,AUXILIAR OPERACIONAL,4265.832074074074,2019,05
94,BAILARINO,6390.296666666666,2019,05
95,BENEFICIO DO PLANO DE PREVIDENCIA COMPLEMENTAR MC,5326.414663212436,2019,05
96,CABO,6397.067653508772,2019,05
97,CAD,6653.594759036145,2019,05
98,CADETE,6174.844395604396,2019,05
99,CAP,14479.318072100314,2019,05
100,CAPITAO,13293.750897435897,2019,05
101,CB,6306.509828519856,2019,05
102,CEL,25057.70071428571,2019,05
103,CONTRATO ADM MEDICO DA AREA SOCIAL E PSIQUIATRA,5652.74,2019,05
104,CONTRATO ADM. ASSISTENTE TECNICO EDUCACIONAL,3016.1836363636367,2019,05
105,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2491.690625,2019,05
106,CONTRATO ADMINISTRATIVO MEDICO PERITO,3978.571851851852,2019,05
107,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2073.186822429907,2019,05
108,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,3689.2836359269936,2019,05
109,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,3743.3168697729984,2019,05
110,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,4891.84304029304,2019,05
111,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,2420.59612,2019,05
112,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,4329.83325,2019,05
113,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,3219.835528455285,2019,05
114,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,2079.3130081300815,2019,05
115,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,3124.432807017544,2019,05
116,CONTRATO MEDICO - LEI 18185/2009.,6685.527281553399,2019,05
117,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,7091.53125,2019,05
118,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2973.418982511924,2019,05
119,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,3815.1281962025314,2019,05
120,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,3009.7422651933703,2019,05
121,CORONEL,24463.489285714284,2019,05
122,DELEGADO DE POLICIA,14512.849515972895,2019,05
123,DIRETOR DE GRUPO ESCOLAR,3675.07,2019,05
124,ESCRIVAO DE POLICIA I,6021.320588235294,2019,05
125,ESCRIVAO DE POLICIA II,8113.846511848342,2019,05
126,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,10455.553670694864,2019,05
127,ESPECIALISTA EM EDUCACAO,2463.7125842696632,2019,05
128,ESPECIALISTA EM EDUCACAO BASICA,2236.4224086265604,2019,05
129,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,10058.63,2019,05
130,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,5845.02275572519,2019,05
131,FISCAL AGROPECUARIO,8714.64773006135,2019,05
132,FISCAL ASSISTENTE AGROPECUARIO,6086.749341317365,2019,05
133,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,3940.24880952381,2019,05
134,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,6799.652113821138,2019,05
135,GESTOR AMBIENTAL,7848.213777335984,2019,05
136,GESTOR DE CULTURA,4570.63,2019,05
137,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,4025.9559999999997,2019,05
138,GESTOR DE TELECOMUNICACOES,5259.99,2019,05
139,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,9914.2463507109,2019,05
140,GESTOR EM CIENCIA E TECNOLOGIA,4826.677954545455,2019,05
141,GESTOR FAZENDARIO,15427.736649484537,2019,05
142,GESTOR GOVERNAMENTAL,5270.494345238096,2019,05
143,GRATIFICADOS,2036.2616666666665,2019,05
144,INVESTIGADOR DE POLICIA I,5432.223552050473,2019,05
145,INVESTIGADOR DE POLICIA II,8190.835967010309,2019,05
146,MAJ,17126.48375,2019,05
147,MAJOR,16441.89607843137,2019,05
148,MEDICO,8792.809307496824,2019,05
149,MEDICO DA AREA DE DEFESA SOCIAL,7502.291904761905,2019,05
150,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,5549.029254237288,2019,05
151,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,10646.93156716418,2019,05
152,MEDICO DA AREA DE SEGURIDADE SOCIAL,10480.714715447155,2019,05
153,MEDICO LEGISTA,13643.551228571429,2019,05
154,MEDICO PERITO,4626.656,2019,05
155,MEDICO UNIVERSITARIO,4501.750927835051,2019,05
156,MEMBRO ACADEPOL/ORG.DEL.COLET.,1655.789516129032,2019,05
157,MINAS CAIXA - APOSENTADO,868.54,2019,05
158,MOTORISTA,509.1,2019,05
159,MUSICO CANTOR,4492.7861111111115,2019,05
160,MUSICO INSTRUMENTISTA,5367.015636363636,2019,05
161,OFICIAL DE SERVICOS OPERACIONAIS,3757.2044520547943,2019,05
162,PENSAO PREVIDENCIARIA DA MINAS CAIXA,3690.9035887096775,2019,05
163,PERITO CRIMINAL,14665.324339314846,2019,05
164,PESQUISADOR EM CIENCIA E TECNOLOGIA,9344.809633027522,2019,05
165,PROCURADOR DO ESTADO,21132.613264367814,2019,05
166,PROFESSOR,1201.33,2019,05
167,PROFESSOR DE ARTE,2661.165735294118,2019,05
168,PROFESSOR DE ARTE E RESTAURO,1789.2464705882353,2019,05
169,PROFESSOR DE EDUCACAO BAS,2169.6360211081796,2019,05
170,PROFESSOR DE EDUCACAO BASICA,2224.1431282450335,2019,05
171,PROFESSOR DE EDUCACAO SUPERIOR,5185.285530196629,2019,05
172,PROFESSOR DESIGNADO,1424.5716363636363,2019,05
173,PROFISSIONAL DE ENFERMAGEM,4022.4906494982015,2019,05
174,SD 1 CL,5273.670804732,2019,05
175,SD 2 CL,4670.508439716312,2019,05
176,SOLDADO DE 1 CLASSE,5437.86660283688,2019,05
177,SOLDADO DE 2 CLASSE,4881.828333333334,2019,05
178,SUB TEN,13340.73403508772,2019,05
179,SUBTENENTE,13261.983852459016,2019,05
180,TECNICO AMBIENTAL,5781.423723849372,2019,05
181,TECNICO ASSISTENTE DA POLICIA CIVIL,2880.312147477361,2019,05
182,TECNICO DA EDUCACAO,3896.267953271028,2019,05
183,TECNICO DA INDUSTRIA GRAFICA,6383.144444444445,2019,05
184,TECNICO DE ADMINISTRACAO GERAL,5597.104545454545,2019,05
185,TECNICO DE AERONAVE DO GABINETE MILITAR,12614.28,2019,05
186,TECNICO DE ATENCAO A SAUDE,3236.0509713024285,2019,05
187,TECNICO DE CULTURA,3463.309482758621,2019,05
188,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3019.389,2019,05
189,TECNICO DE DESENVOLVIMENTO RURAL,5312.77945945946,2019,05
190,TECNICO DE GESTAO ARTISTICA,4290.4492,2019,05
191,TECNICO DE GESTAO DA SAUDE,3517.2315142428783,2019,05
192,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,4437.008454545455,2019,05
193,TECNICO DE GESTAO LOTERICA,5844.2699999999995,2019,05
194,"TECNICO DE GESTAO, PROTECAO E RESTAURO",4374.3252,2019,05
195,TECNICO DE SAUDE E TECNOLOGIA,4074.12417302799,2019,05
196,TECNICO DE SEGURIDADE SOCIAL,3341.750593080725,2019,05
197,TECNICO DE TV,3054.135333333333,2019,05
198,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,4800.908636363637,2019,05
199,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,3064.7419999999997,2019,05
200,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,8078.022664418213,2019,05
201,TECNICO OPERACIONAL DA SAUDE,3600.3121024546426,2019,05
202,TECNICO UNIVERSITARIO,3641.341011235955,2019,05
203,TECNICO UNIVERSITARIO DA SAUDE,3898.643782051282,2019,05
204,TEN CEL,21179.559648437502,2019,05
205,TENENTE CORONEL,20312.6396,2019,05
