,nmefet,rem_pos,year,month
35,"ANALISTA DE GESTAO, PROTECAO E RESTAURO",9982.835,2019,12
36,ANALISTA DE HEMATOLOGIA E HEMOTERAPIA,9814.83599009901,2019,12
37,ANALISTA DE SEGURIDADE SOCIAL,9107.108316008314,2019,12
38,ANALISTA DE TV,6375.996857142857,2019,12
39,ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA,12222.086036363637,2019,12
40,ANALISTA EDUCACIONAL,9454.352616785432,2019,12
41,ANALISTA EDUCACIONAL-NUTRICIONISTA,6862.719787234042,2019,12
42,ANALISTA EM EDUCACAO E PESQUISA EM SAUDE,11488.94777777778,2019,12
43,ANALISTA EXECUTIVO DE DEFESA SOCIAL,8885.031533039648,2019,12
44,ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS,23983.914891304346,2019,12
45,ANALISTA UNIVERSITARIO,9164.083033707866,2019,12
46,ANALISTA UNIVERSITARIO DA SAUDE,8039.774963503649,2019,12
47,ANALISTA UNIVERSITARIO DA SAUDE - CONT.ADM,4130.888666666667,2019,12
48,ASP A OF,13597.521666666667,2019,12
49,ASPIRANTE A OFICIAL,12473.364181818182,2019,12
50,ASSISTENTE ADMINISTRATIVO,3609.2546710526317,2019,12
51,ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES,10758.808333333332,2019,12
52,ASSISTENTE DE ADMINISTRACAO DE ESTADIOS,6850.903333333333,2019,12
53,ASSISTENTE DE EDUCACAO,6692.359895833334,2019,12
54,ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA,9414.050195121952,2019,12
55,ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN,7009.929642857143,2019,12
56,ASSISTENTE EXECUTIVO DE DEFESA SOCIAL,4861.834048027445,2019,12
57,ASSISTENTE TECNICO DE EDUCACAO BASICA,3544.9804239091877,2019,12
58,ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA,6502.901928251121,2019,12
59,ASSISTENTE TECNICO DE SEGURIDADE SOCIAL,4347.463149606298,2019,12
60,AUDITOR FISCAL DA RECEITA ESTADUAL,45367.06108637578,2019,12
61,AUDITOR INTERNO,22107.22462686567,2019,12
62,AUXILIAR ADMINISTRATIVO D,3861.3779941434846,2019,12
63,AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES,4534.6425,2019,12
64,AUXILIAR ADMINISTRATIVO UNIVERSITARIO,6036.370200803212,2019,12
65,AUXILIAR AMBIENTAL,6260.312295918367,2019,12
66,AUXILIAR DA INDUSTRIA GRAFICA,7468.061818181819,2019,12
67,AUXILIAR DA POLICIA CIVIL,5042.23773480663,2019,12
68,AUXILIAR DE ADMINISTRACAO DE ESTADIOS,5386.88,2019,12
69,AUXILIAR DE ADMINISTRACAO GERAL,6559.391071428572,2019,12
70,AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE,5023.487146666666,2019,12
71,AUXILIAR DE APOIO DA SAUDE,6935.4515862068965,2019,12
72,AUXILIAR DE ATIVIDADES OPERACIONAIS,5413.1281818181815,2019,12
73,AUXILIAR DE CULTURA,5341.212173913043,2019,12
74,AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL,5301.015,2019,12
75,AUXILIAR DE DESENVOLVIMENTO RURAL,4756.247333333334,2019,12
76,AUXILIAR DE ENFERMAGEM - IPSEMG,3269.5,2019,12
77,AUXILIAR DE GESTAO ARTISTICA,4611.705,2019,12
78,AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL,9007.992999999999,2019,12
79,AUXILIAR DE GESTAO LOTERICA,5505.4,2019,12
80,"AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE",6628.627857142857,2019,12
81,"AUXILIAR DE GESTAO, PROTECAO E RESTAURO",10541.77,2019,12
82,AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA,7468.2156,2019,12
83,AUXILIAR DE SAUDE E TECNOLOGIA,7060.585306122449,2019,12
84,AUXILIAR DE SEGURIDADE SOCIAL,6679.717826923077,2019,12
85,AUXILIAR DE SERVICOS DE EDUCACAO BASICA,2095.2153419028846,2019,12
86,AUXILIAR DE SERVICOS GOVERNAMENTAIS,6942.662019230769,2019,12
87,AUXILIAR DE SERVICOS OPERACIONAIS,4695.659143968871,2019,12
88,AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS,7113.9115281501345,2019,12
89,AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA,5873.378333333333,2019,12
90,AUXILIAR EXECUTIVO DE DEFESA SOCIAL,5329.503030303031,2019,12
91,AUXILIAR GERAL DE SEGURIDADE SOCIAL,7226.2,2019,12
92,AUXILIAR OPERACIONAL,6849.479230769231,2019,12
93,BAILARINO,10540.503333333334,2019,12
94,BENEFICIO DO PLANO DE PREVIDENCIA COMPLEMENTAR MC,10417.862432432432,2019,12
95,BOLSA DE ATIVIDADES ESPECIAIS - FHEMIG,7575.98,2019,12
96,BRIGADISTA - SEMAD,1537.024375,2019,12
97,CABO,9609.45736958119,2019,12
98,CAD,10928.574020270271,2019,12
99,CADETE,9221.392432432433,2019,12
100,CAP,25776.9844477612,2019,12
101,CAPITAO,24301.7537012987,2019,12
102,CB,9491.88570635491,2019,12
103,CEL,50697.58166666667,2019,12
104,CONT. ADM. PROF. DE ENSI. MEDIO E TEC.,1451.2239393939394,2019,12
105,CONTRATO ADM. ASSISTENTE TECNICO EDUCACIONAL,4103.3275,2019,12
106,CONTRATO ADM.TECNICO UNIVERSITARIO DA SAUDE,2880.6299999999997,2019,12
107,CONTRATO ADMINISTRATIVO MEDICO PERITO,7847.469473684211,2019,12
108,CONTRATO ADMINISTRATIVO TECNICO UNIVERSITARIO,2636.0455371900825,2019,12
109,CONTRATO AGENTE DE SEGURANCA PENITENCIARIO,6473.260477830392,2019,12
110,CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO,6986.21,2019,12
111,CONTRATO ANAL.GESTAO E POL.PUB.EM DESENVOLVIMENTO,3766.45875,2019,12
112,CONTRATO ANALISTA DE GESTAO E ASSISTENCIA A SAUDE,7525.764395604396,2019,12
113,CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL,4478.764375,2019,12
114,CONTRATO ANALISTA HEMOMINAS LEI 18185 2009,6098.304565217391,2019,12
115,CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009,4908.018866396761,2019,12
116,CONTRATO ASSISTENTE EXECUTIVO DE DS LEI 18185/09.,3873.0099438202246,2019,12
117,CONTRATO ASSISTENTE TECNICO HEMOMINAS LEI 18185 09,4355.160797546012,2019,12
118,CONTRATO MEDICO - LEI 18185/2009.,10889.590120192308,2019,12
119,CONTRATO MEDICO HEMOMINAS LEI 18185 2009,11343.061666666666,2019,12
120,CONTRATO MEDICO RESIDENTE LEI 6932/81.,2983.777411575563,2019,12
121,CONTRATO PROFISSIONAL DE ENFERMAGEM LEI 18185/2009,5549.655725888325,2019,12
122,CONTRATO TECNICO OPERACIONAL DA SAUDE LEI 18185/09,4243.6486642599275,2019,12
123,CORONEL,48450.18785714286,2019,12
124,DELEGADO DE POLICIA,23914.214529680365,2019,12
125,DIRETOR DE GRUPO ESCOLAR,7350.14,2019,12
126,ESCRIVAO DE POLICIA I,7558.079625550662,2019,12
127,ESCRIVAO DE POLICIA II,12380.794838709677,2019,12
128,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,18590.72817427386,2019,12
129,ESPECIALISTA EM EDUCACAO,6215.866300578034,2019,12
130,ESPECIALISTA EM EDUCACAO BASICA,4260.24728115345,2019,12
131,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,19818.72,2019,12
132,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,9935.744040995607,2019,12
133,FISCAL AGROPECUARIO,15961.57290794979,2019,12
134,FISCAL ASSISTENTE AGROPECUARIO,10488.446096579477,2019,12
135,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,5691.786049382716,2019,12
136,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,11269.74173553719,2019,12
137,GESTOR AMBIENTAL,12199.13638722555,2019,12
138,GESTOR DE CULTURA,8155.123829787234,2019,12
139,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,6232.968,2019,12
140,GESTOR DE TELECOMUNICACOES,9796.526666666667,2019,12
141,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,17308.414411764705,2019,12
142,GESTOR EM CIENCIA E TECNOLOGIA,8530.85069767442,2019,12
143,GESTOR FAZENDARIO,27396.143315158126,2019,12
144,GESTOR GOVERNAMENTAL,8860.251341853034,2019,12
145,GRATIFICADOS,2070.573125,2019,12
146,INVESTIGADOR DE POLICIA I,7011.731529774127,2019,12
147,INVESTIGADOR DE POLICIA II,12404.400254415476,2019,12
148,MAJ,32149.407791262136,2019,12
149,MAJOR,30945.78862745098,2019,12
150,MEDICO,16274.254931057125,2019,12
151,MEDICO DA AREA DE DEFESA SOCIAL,15234.144035087718,2019,12
152,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,11170.099346153846,2019,12
153,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,20202.42395348837,2019,12
154,MEDICO DA AREA DE SEGURIDADE SOCIAL,17110.20731638418,2019,12
155,MEDICO LEGISTA,23870.150782608696,2019,12
156,MEDICO PERITO,9283.029593495934,2019,12
157,MEDICO UNIVERSITARIO,9164.266808510638,2019,12
158,MEMBRO ACADEPOL/ORG.DEL.COLET.,1630.1808510638298,2019,12
159,MINAS CAIXA - APOSENTADO,1737.08,2019,12
160,MOTORISTA,1018.2,2019,12
161,MUSICO CANTOR,7565.464339622641,2019,12
162,MUSICO INSTRUMENTISTA,9597.065454545454,2019,12
163,OFICIAL DE SERVICOS OPERACIONAIS,5449.918928571428,2019,12
164,PENSAO PREVIDENCIARIA DA MINAS CAIXA,6722.999360000001,2019,12
165,PERITO CRIMINAL,25176.561749174918,2019,12
166,PESQUISADOR EM CIENCIA E TECNOLOGIA,17465.25,2019,12
167,PROCURADOR DO ESTADO,36016.36324074074,2019,12
168,PROFESSOR,1821.66,2019,12
169,PROFESSOR DE ARTE,3422.2526470588236,2019,12
170,PROFESSOR DE ARTE E RESTAURO,3470.338947368421,2019,12
171,PROFESSOR DE EDUCACAO BAS,6488.952440537745,2019,12
172,PROFESSOR DE EDUCACAO BASICA,4136.76622914619,2019,12
173,PROFESSOR DE EDUCACAO SUPERIOR,9472.438388791594,2019,12
174,PROFESSOR DESIGNADO,869.2467999999999,2019,12
175,PROFISSIONAL DE ENFERMAGEM,6555.427584033613,2019,12
176,SD 1 CL,7324.926363212677,2019,12
177,SD 2 CL,6219.0946721311475,2019,12
178,SG1000,5662.65,2019,12
179,SOLDADO DE 1 CLASSE,7315.809468704511,2019,12
180,SOLDADO DE 2 CLASSE,6209.018,2019,12
181,SUB TEN,24374.00740909091,2019,12
182,SUBTENENTE,24422.087876106198,2019,12
183,TECNICO AMBIENTAL,9331.092125,2019,12
184,TECNICO ASSISTENTE DA POLICIA CIVIL,4387.607546419098,2019,12
185,TECNICO DA EDUCACAO,6488.282288416075,2019,12
186,TECNICO DA INDUSTRIA GRAFICA,11165.092727272728,2019,12
187,TECNICO DE ADMINISTRACAO GERAL,9115.469000000001,2019,12
188,TECNICO DE AERONAVE DO GABINETE MILITAR,25228.56,2019,12
189,TECNICO DE ATENCAO A SAUDE,6397.9267989417995,2019,12
190,TECNICO DE CULTURA,5864.718448275862,2019,12
191,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4924.984210526316,2019,12
192,TECNICO DE DESENVOLVIMENTO RURAL,9365.149411764707,2019,12
193,TECNICO DE GESTAO ARTISTICA,7144.4686363636365,2019,12
194,TECNICO DE GESTAO DA SAUDE,5543.92411589896,2019,12
195,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,6944.886635514019,2019,12
196,TECNICO DE GESTAO LOTERICA,10158.634285714286,2019,12
197,"TECNICO DE GESTAO, PROTECAO E RESTAURO",7903.864782608696,2019,12
198,TECNICO DE SAUDE E TECNOLOGIA,6094.545153846154,2019,12
199,TECNICO DE SEGURIDADE SOCIAL,5057.287178631052,2019,12
200,TECNICO DE TV,4486.185666666667,2019,12
201,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,8835.494096385542,2019,12
202,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,5236.919333333334,2019,12
203,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,13701.620413669065,2019,12
204,TECNICO OPERACIONAL DA SAUDE,5655.179556996218,2019,12
205,TECNICO UNIVERSITARIO,6103.224083969466,2019,12
206,TECNICO UNIVERSITARIO DA SAUDE,6313.6552277657265,2019,12
207,TEN CEL,40802.378244514104,2019,12
208,TENENTE CORONEL,40109.16217391304,2019,12
