,nmefet,rem_pos,year,month
126,DELEGADO DE POLICIA,13800.892615526802,2020,08
127,DIRETOR DE GRUPO ESCOLAR,3675.07,2020,08
128,ESCRIVAO DE POLICIA I,4555.439060402685,2020,08
129,ESCRIVAO DE POLICIA II,7152.0984421052635,2020,08
130,ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL,9830.946796116505,2020,08
131,ESPECIALISTA EM EDUCACAO,2867.652315789474,2020,08
132,ESPECIALISTA EM EDUCACAO BASICA,2243.032388888889,2020,08
133,ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA,10441.46388888889,2020,08
134,ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE,5857.452567469,2020,08
135,FISCAL AGROPECUARIO,8223.675263157895,2020,08
136,FISCAL ASSISTENTE AGROPECUARIO,6102.87772073922,2020,08
137,FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI,4204.91,2020,08
138,FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS,7125.378548387096,2020,08
139,GESTOR AMBIENTAL,7667.11398019802,2020,08
140,GESTOR DE CULTURA,4640.018636363637,2020,08
141,GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO,3792.732222222222,2020,08
142,GESTOR DE TELECOMUNICACOES,5474.443333333334,2020,08
143,GESTOR DE TRANSPORTES E OBRAS PUBLICAS,9890.238383838383,2020,08
144,GESTOR EM CIENCIA E TECNOLOGIA,4935.234457831326,2020,08
145,GESTOR FAZENDARIO,14802.883864678899,2020,08
146,GESTOR GOVERNAMENTAL,5412.34347368421,2020,08
147,GRATIFICADOS,1920.9507692307693,2020,08
148,INVESTIGADOR DE POLICIA I,4329.837105263158,2020,08
149,INVESTIGADOR DE POLICIA II,7215.859299670691,2020,08
150,MAJ,17976.284619422575,2020,08
151,MAJOR,15696.71328358209,2020,08
152,MEDICO,9203.001224764468,2020,08
153,MEDICO DA AREA DE DEFESA SOCIAL,8727.142222222223,2020,08
154,MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE,5534.218219780219,2020,08
155,MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA,10722.287398373985,2020,08
156,MEDICO DA AREA DE SEGURIDADE SOCIAL,9246.606,2020,08
157,MEDICO LEGISTA,13824.426242603551,2020,08
158,MEDICO PERITO,4671.0495833333325,2020,08
159,MEDICO UNIVERSITARIO,4569.182127659575,2020,08
160,MEMBRO ACADEPOL/ORG.DEL.COLET.,2176.0768292682924,2020,08
161,MOTORISTA,530.26,2020,08
162,MUSICO CANTOR,4441.075769230769,2020,08
163,MUSICO INSTRUMENTISTA,5390.914363636363,2020,08
164,OFICIAL DE SERVICOS OPERACIONAIS,3214.981954887218,2020,08
165,PENSAO PREVIDENCIARIA DA MINAS CAIXA,3330.7853305785125,2020,08
166,PERITO CRIMINAL,14689.663945578232,2020,08
167,PESQUISADOR EM CIENCIA E TECNOLOGIA,9216.915638297873,2020,08
168,PROCURADOR DO ESTADO,25037.393215130025,2020,08
169,PROFESSOR,1202.9666666666667,2020,08
170,PROFESSOR DE ARTE,2268.1239705882354,2020,08
171,PROFESSOR DE ARTE E RESTAURO,1866.6356250000001,2020,08
172,PROFESSOR DE EDUCACAO BAS,2960.8733281653745,2020,08
173,PROFESSOR DE EDUCACAO BASICA,2216.904965755775,2020,08
174,PROFESSOR DE EDUCACAO SUPERIOR,5484.249165451895,2020,08
175,PROFESSOR DESIGNADO,1511.654,2020,08
176,PROFISSIONAL DE ENFERMAGEM,4051.573577486507,2020,08
177,SD 1 CL,4268.863032967033,2020,08
178,SD 2 CL,3422.3455577299414,2020,08
179,SOLDADO DE 1 CLASSE,4289.111327953045,2020,08
180,SOLDADO DE 2 CLASSE,3788.2339999999995,2020,08
181,SUB TEN,13713.046694736842,2020,08
182,SUBTENENTE,13318.966766917294,2020,08
183,TECNICO AMBIENTAL,5708.090341880342,2020,08
184,TECNICO ASSISTENTE DA POLICIA CIVIL,2999.3023828647924,2020,08
185,TECNICO DA EDUCACAO,3920.77265129683,2020,08
186,TECNICO DA INDUSTRIA GRAFICA,5930.962121212121,2020,08
187,TECNICO DE ADMINISTRACAO GERAL,4964.349,2020,08
188,TECNICO DE ATENCAO A SAUDE,3265.654938271605,2020,08
189,TECNICO DE CULTURA,3512.5166666666664,2020,08
190,TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3007.814,2020,08
191,TECNICO DE DESENVOLVIMENTO RURAL,5021.007352941177,2020,08
192,TECNICO DE GESTAO ARTISTICA,4048.6935,2020,08
193,TECNICO DE GESTAO DA SAUDE,3229.0658157099697,2020,08
194,TECNICO DE GESTAO E REGISTRO EMPRESARIAL,4870.6310377358495,2020,08
195,TECNICO DE GESTAO LOTERICA,5741.215714285715,2020,08
196,"TECNICO DE GESTAO, PROTECAO E RESTAURO",4537.354782608696,2020,08
197,TECNICO DE SAUDE E TECNOLOGIA,4196.0772916666665,2020,08
198,TECNICO DE SEGURIDADE SOCIAL,3310.8257672849913,2020,08
199,TECNICO DE TV,2860.389166666667,2020,08
200,TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA,4729.459230769231,2020,08
201,TECNICO EM EDUCACAO E PESQUISA EM SAUDE,3316.9446666666668,2020,08
202,TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS,7248.153412228797,2020,08
203,TECNICO OPERACIONAL DA SAUDE,3577.0833205898416,2020,08
204,TECNICO UNIVERSITARIO,3638.501379310345,2020,08
205,TECNICO UNIVERSITARIO DA SAUDE,3882.116899563319,2020,08
206,TEN CEL,22293.415604838712,2020,08
207,TENENTE CORONEL,21091.6684,2020,08
